22.94830419,17.73063267,0,0,0,0
22.92043882,17.76663964,0,0,0,0
22.92043882,17.76663964,0,0,0,0
22.89251696,17.80260282,0,0,0,0
22.89251696,17.80260282,0,0,0,0
22.86453867,17.83852212,0,0,0,0
22.86453867,17.83852212,0,0,0,0
22.83650402,17.87439744,0,0,0,0
22.83650402,17.87439744,0,0,0,0
22.80841309,17.91022871,0,0,0,0
22.80841309,17.91022871,0,0,0,0
22.78026593,17.94601583,0,0,0,0
22.78026593,17.94601583,0,0,0,0
22.75206262,17.98175872,0,0,0,0
22.75206262,17.98175872,0,0,0,0
22.72380323,18.01745728,0,0,0,0
22.72380323,18.01745728,0,0,0,0
22.69548783,18.05311143,0,0,0,0
22.69548783,18.05311143,0,0,0,0
22.66711648,18.08872108,0,0,0,0
22.66711648,18.08872108,0,0,0,0
22.63868927,18.12428614,0,0,0,0
22.63868927,18.12428614,0,0,0,0
23.38986853,18.78600676,0,0,0,0
23.38986853,18.78600676,0,0,0,0
22.5816675,18.19528216,0,0,0,0
22.5816675,18.19528216,0,0,0,0
22.55307309,18.23071294,0,0,0,0
22.55307309,18.23071294,0,0,0,0
23.30112733,18.89596426,0,0,0,0
23.30112733,18.89596426,0,0,0,0
23.27143196,18.93252373,0,0,0,0
23.27143196,18.93252373,0,0,0,0
23.24167923,18.96903653,0,0,0,0
23.24167923,18.96903653,0,0,0,0
23.21186921,19.00550257,0,0,0,0
23.21186921,19.00550257,0,0,0,0
23.18200197,19.04192176,0,0,0,0
23.18200197,19.04192176,0,0,0,0
23.1520776,19.07829402,0,0,0,0
23.1520776,19.07829402,0,0,0,0
23.12209616,19.11461926,0,0,0,0
23.12209616,19.11461926,0,0,0,0
23.09205772,19.15089738,0,0,0,0
23.09205772,19.15089738,0,0,0,0
23.06196236,19.18712829,0,0,0,0
23.06196236,19.18712829,0,0,0,0
23.03181016,19.22331191,0,0,0,0
23.03181016,19.22331191,0,0,0,0
23.00160119,19.25944814,0,0,0,0
23.00160119,19.25944814,0,0,0,0
22.97133552,19.29553691,0,0,0,0
22.97133552,19.29553691,0,0,0,0
22.94101323,19.33157811,0,0,0,0
22.94101323,19.33157811,0,0,0,0
22.91063439,19.36757166,0,0,0,0
22.91063439,19.36757166,0,0,0,0
22.88019908,19.40351747,0,0,0,0
22.88019908,19.40351747,0,0,0,0
22.84970737,19.43941545,0,0,0,0
22.84970737,19.43941545,0,0,0,0
22.81915934,19.47526552,0,0,0,0
22.81915934,19.47526552,0,0,0,0
22.78855506,19.51106759,0,0,0,0
22.78855506,19.51106759,0,0,0,0
22.75789461,19.54682156,0,0,0,0
22.75789461,19.54682156,0,0,0,0
22.72717806,19.58252734,0,0,0,0
22.72717806,19.58252734,0,0,0,0
22.6964055,19.61818487,0,0,0,0
22.6964055,19.61818487,0,0,0,0
22.66557699,19.65379403,0,0,0,0
22.66557699,19.65379403,0,0,0,0
22.63469261,19.68935475,0,0,0,0
22.63469261,19.68935475,0,0,0,0
22.60375244,19.72486693,0,0,0,0
22.60375244,19.72486693,0,0,0,0
22.57275655,19.7603305,0,0,0,0
22.57275655,19.7603305,0,0,0,0
22.54170503,19.79574536,0,0,0,0
22.54170503,19.79574536,0,0,0,0
22.51059794,19.83111143,0,0,0,0
22.51059794,19.83111143,0,0,0,0
22.47943536,19.86642861,0,0,0,0
22.47943536,19.86642861,0,0,0,0
22.44821738,19.90169682,0,0,0,0
22.44821738,19.90169682,0,0,0,0
22.41694406,19.93691598,0,0,0,0
22.41694406,19.93691598,0,0,0,0
22.38561549,19.972086,0,0,0,0
22.38561549,19.972086,0,0,0,0
22.35423174,20.00720679,0,0,0,0
23.0993728,20.67411368,0,0,0,0
23.06688598,20.7103542,0,0,0,0
23.06688598,20.7103542,0,0,0,0
23.03434231,20.74654367,0,0,0,0
23.03434231,20.74654367,0,0,0,0
23.00174186,20.78268201,0,0,0,0
23.00174186,20.78268201,0,0,0,0
22.96908472,20.81876911,0,0,0,0
22.96908472,20.81876911,0,0,0,0
22.93637095,20.8548049,0,0,0,0
22.93637095,20.8548049,0,0,0,0
22.90360066,20.89078929,0,0,0,0
22.90360066,20.89078929,0,0,0,0
22.8707739,20.92672218,0,0,0,0
22.8707739,20.92672218,0,0,0,0
22.83789077,20.96260349,0,0,0,0
22.83789077,20.96260349,0,0,0,0
22.80495135,20.99843313,0,0,0,0
22.80495135,20.99843313,0,0,0,0
22.77195572,21.03421101,0,0,0,0
22.77195572,21.03421101,0,0,0,0
22.73890396,21.06993704,0,0,0,0
22.73890396,21.06993704,0,0,0,0
22.70579615,21.10561113,0,0,0,0
22.70579615,21.10561113,0,0,0,0
22.67263237,21.14123321,0,0,0,0
22.67263237,21.14123321,0,0,0,0
22.6394127,21.17680317,0,0,0,0
22.6394127,21.17680317,0,0,0,0
22.60613723,21.21232093,0,0,0,0
22.60613723,21.21232093,0,0,0,0
22.57280604,21.24778641,0,0,0,0
22.57280604,21.24778641,0,0,0,0
22.53941921,21.28319952,0,0,0,0
22.53941921,21.28319952,0,0,0,0
22.50597682,21.31856016,0,0,0,0
22.50597682,21.31856016,0,0,0,0
22.47247896,21.35386825,0,0,0,0
22.47247896,21.35386825,0,0,0,0
22.4389257,21.38912371,0,0,0,0
22.4389257,21.38912371,0,0,0,0
22.40531714,21.42432645,0,0,0,0
22.40531714,21.42432645,0,0,0,0
22.37165335,21.45947638,0,0,0,0
22.37165335,21.45947638,0,0,0,0
22.33793441,21.49457342,0,0,0,0
22.33793441,21.49457342,0,0,0,0
22.30416041,21.52961747,0,0,0,0
22.30416041,21.52961747,0,0,0,0
22.27033144,21.56460845,0,0,0,0
22.27033144,21.56460845,0,0,0,0
22.23644757,21.59954628,0,0,0,0
22.23644757,21.59954628,0,0,0,0
22.20250889,21.63443087,0,0,0,0
22.20250889,21.63443087,0,0,0,0
22.16851549,21.66926213,0,0,0,0
22.16851549,21.66926213,0,0,0,0
22.13446744,21.70403998,0,0,0,0
22.13446744,21.70403998,0,0,0,0
22.10036483,21.73876433,0,0,0,0
22.10036483,21.73876433,0,0,0,0
22.06620774,21.77343509,0,0,0,0
22.06620774,21.77343509,0,0,0,0
22.03199627,21.80805219,0,0,0,0
22.03199627,21.80805219,0,0,0,0
21.99773049,21.84261553,0,0,0,0
21.99773049,21.84261553,0,0,0,0
21.96341049,21.87712504,0,0,0,0
21.96341049,21.87712504,0,0,0,0
21.92903634,21.91158061,0,0,0,0
21.92903634,21.91158061,0,0,0,0
21.89460815,21.94598218,0,0,0,0
21.89460815,21.94598218,0,0,0,0
21.86012599,21.98032966,0,0,0,0
22.56529134,22.68937255,0,0,0,0
22.52964123,22.72477208,0,0,0,0
22.52964123,22.72477208,0,0,0,0
22.49393559,22.76011559,0,0,0,0
22.49393559,22.76011559,0,0,0,0
22.4581745,22.79540301,0,0,0,0
21.75635655,22.08304666,0,0,0,0
21.72165936,22.11717691,0,0,0,0
22.42235805,22.83063423,0,0,0,0
22.38648634,22.86580918,0,0,0,0
22.38648634,22.86580918,0,0,0,0
22.35055944,22.90092777,0,0,0,0
21.65210446,22.18527378,0,0,0,0
21.61724691,22.21924022,0,0,0,0
21.61724691,22.21924022,0,0,0,0
21.58233607,22.2531519,0,0,0,0
22.27854046,22.97099551,0,0,0,0
22.24244856,23.0059445,0,0,0,0
22.24244856,23.0059445,0,0,0,0
22.20630183,23.04083677,0,0,0,0
22.20630183,23.04083677,0,0,0,0
22.17010036,23.07567226,0,0,0,0
22.17010036,23.07567226,0,0,0,0
22.13384424,23.11045086,0,0,0,0
22.13384424,23.11045086,0,0,0,0
22.09753357,23.1451725,0,0,0,0
22.09753357,23.1451725,0,0,0,0
22.06116843,23.17983709,0,0,0,0
22.06116843,23.17983709,0,0,0,0
22.02474891,23.21444454,0,0,0,0
22.02474891,23.21444454,0,0,0,0
21.98827511,23.24899477,0,0,0,0
21.98827511,23.24899477,0,0,0,0
21.9517471,23.28348769,0,0,0,0
21.9517471,23.28348769,0,0,0,0
21.91516499,23.31792323,0,0,0,0
21.91516499,23.31792323,0,0,0,0
21.87852885,23.35230128,0,0,0,0
21.87852885,23.35230128,0,0,0,0
21.84183879,23.38662178,0,0,0,0
21.84183879,23.38662178,0,0,0,0
21.80509489,23.42088463,0,0,0,0
21.80509489,23.42088463,0,0,0,0
21.76829724,23.45508975,0,0,0,0
21.76829724,23.45508975,0,0,0,0
21.73144594,23.48923706,0,0,0,0
21.73144594,23.48923706,0,0,0,0
21.69454107,23.52332646,0,0,0,0
21.69454107,23.52332646,0,0,0,0
21.65758272,23.55735789,0,0,0,0
21.65758272,23.55735789,0,0,0,0
21.62057099,23.59133124,0,0,0,0
21.62057099,23.59133124,0,0,0,0
21.58350597,23.62524645,0,0,0,0
21.58350597,23.62524645,0,0,0,0
21.54638775,23.65910342,0,0,0,0
21.54638775,23.65910342,0,0,0,0
21.50921642,23.69290208,0,0,0,0
21.50921642,23.69290208,0,0,0,0
21.47199207,23.72664234,0,0,0,0
21.47199207,23.72664234,0,0,0,0
21.43471479,23.76032411,0,0,0,0
21.43471479,23.76032411,0,0,0,0
21.39738468,23.79394731,0,0,0,0
21.39738468,23.79394731,0,0,0,0
21.36000183,23.82751187,0,0,0,0
21.36000183,23.82751187,0,0,0,0
21.32256633,23.86101769,0,0,0,0
21.32256633,23.86101769,0,0,0,0
21.28507826,23.8944647,0,0,0,0
21.28507826,23.8944647,0,0,0,0
21.24753774,23.92785281,0,0,0,0
21.24753774,23.92785281,0,0,0,0
21.20994484,23.96118194,0,0,0,0
21.20994484,23.96118194,0,0,0,0
21.83393402,24.74427863,0,0,0,0
21.83393402,24.74427863,0,0,0,0
21.79505861,24.7785274,0,0,0,0
21.79505861,24.7785274,0,0,0,0
21.75612948,24.81271509,0,0,0,0
21.75612948,24.81271509,0,0,0,0
21.71714672,24.84684162,0,0,0,0
21.71714672,24.84684162,0,0,0,0
21.67811043,24.8809069,0,0,0,0
21.67811043,24.8809069,0,0,0,0
21.6390207,24.91491086,0,0,0,0
21.6390207,24.91491086,0,0,0,0
21.59987764,24.9488534,0,0,0,0
21.59987764,24.9488534,0,0,0,0
21.56068133,24.98273445,0,0,0,0
21.56068133,24.98273445,0,0,0,0
21.52143188,25.01655391,0,0,0,0
21.52143188,25.01655391,0,0,0,0
21.48212939,25.05031171,0,0,0,0
21.48212939,25.05031171,0,0,0,0
21.44277394,25.08400777,0,0,0,0
21.44277394,25.08400777,0,0,0,0
21.40336564,25.117642,0,0,0,0
21.40336564,25.117642,0,0,0,0
21.36390457,25.15121431,0,0,0,0
21.36390457,25.15121431,0,0,0,0
21.32439085,25.18472463,0,0,0,0
21.32439085,25.18472463,0,0,0,0
21.28482457,25.21817287,0,0,0,0
21.28482457,25.21817287,0,0,0,0
21.24520582,25.25155895,0,0,0,0
21.24520582,25.25155895,0,0,0,0
21.20553471,25.28488279,0,0,0,0
21.20553471,25.28488279,0,0,0,0
21.16581133,25.3181443,0,0,0,0
21.16581133,25.3181443,0,0,0,0
21.12603577,25.35134341,0,0,0,0
21.12603577,25.35134341,0,0,0,0
21.08620814,25.38448003,0,0,0,0
21.08620814,25.38448003,0,0,0,0
21.04632853,25.41755408,0,0,0,0
21.04632853,25.41755408,0,0,0,0
21.00639705,25.45056547,0,0,0,0
21.00639705,25.45056547,0,0,0,0
20.96641379,25.48351414,0,0,0,0
20.96641379,25.48351414,0,0,0,0
20.92637885,25.51639998,0,0,0,0
20.92637885,25.51639998,0,0,0,0
20.88629233,25.54922294,0,0,0,0
20.88629233,25.54922294,0,0,0,0
20.84615432,25.58198292,0,0,0,0
20.84615432,25.58198292,0,0,0,0
20.80596494,25.61467984,0,0,0,0
20.80596494,25.61467984,0,0,0,0
20.76572426,25.64731362,0,0,0,0
20.76572426,25.64731362,0,0,0,0
20.7254324,25.67988418,0,0,0,0
20.7254324,25.67988418,0,0,0,0
20.68508946,25.71239145,0,0,0,0
20.68508946,25.71239145,0,0,0,0
20.64469553,25.74483534,0,0,0,0
20.64469553,25.74483534,0,0,0,0
20.60425071,25.77721577,0,0,0,0
20.60425071,25.77721577,0,0,0,0
20.5637551,25.80953266,0,0,0,0
20.5637551,25.80953266,0,0,0,0
20.52320881,25.84178593,0,0,0,0
20.52320881,25.84178593,0,0,0,0
21.10329714,26.65803537,0,0,0,0
21.10329714,26.65803537,0,0,0,0
21.06141803,26.69113468,0,0,0,0
21.06141803,26.69113468,0,0,0,0
21.01948701,26.7241682,0,0,0,0
21.01948701,26.7241682,0,0,0,0
20.97750418,26.75713584,0,0,0,0
20.97750418,26.75713584,0,0,0,0
20.93546964,26.79003753,0,0,0,0
20.93546964,26.79003753,0,0,0,0
20.89338349,26.82287319,0,0,0,0
20.89338349,26.82287319,0,0,0,0
20.85124585,26.85564273,0,0,0,0
20.85124585,26.85564273,0,0,0,0
20.80905681,26.88834607,0,0,0,0
20.80905681,26.88834607,0,0,0,0
20.76681648,26.92098314,0,0,0,0
20.76681648,26.92098314,0,0,0,0
21.33406981,27.74630544,0,0,0,0
21.33406981,27.74630544,0,0,0,0
21.29048184,27.77976572,0,0,0,0
21.29048184,27.77976572,0,0,0,0
21.24684138,27.81315752,0,0,0,0
21.24684138,27.81315752,0,0,0,0
21.20314856,27.84648077,0,0,0,0
21.20314856,27.84648077,0,0,0,0
21.15940347,27.87973538,0,0,0,0
21.15940347,27.87973538,0,0,0,0
21.11560622,27.91292127,0,0,0,0
21.11560622,27.91292127,0,0,0,0
21.07175693,27.94603836,0,0,0,0
21.07175693,27.94603836,0,0,0,0
21.0278557,27.97908656,0,0,0,0
21.0278557,27.97908656,0,0,0,0
20.98390264,28.0120658,0,0,0,0
20.98390264,28.0120658,0,0,0,0
20.93989785,28.04497599,0,0,0,0
20.93989785,28.04497599,0,0,0,0
20.89584145,28.07781705,0,0,0,0
20.89584145,28.07781705,0,0,0,0
20.85173354,28.1105889,0,0,0,0
20.85173354,28.1105889,0,0,0,0
20.80757423,28.14329146,0,0,0,0
20.80757423,28.14329146,0,0,0,0
20.76336364,28.17592466,0,0,0,0
20.76336364,28.17592466,0,0,0,0
20.71910187,28.2084884,0,0,0,0
20.71910187,28.2084884,0,0,0,0
20.67478902,28.24098261,0,0,0,0
20.67478902,28.24098261,0,0,0,0
20.63042522,28.27340721,0,0,0,0
20.63042522,28.27340721,0,0,0,0
20.58601056,28.30576212,0,0,0,0
20.58601056,28.30576212,0,0,0,0
20.54154516,28.33804726,0,0,0,0
20.54154516,28.33804726,0,0,0,0
20.49702913,28.37026254,0,0,0,0
20.49702913,28.37026254,0,0,0,0
20.45246257,28.4024079,0,0,0,0
20.45246257,28.4024079,0,0,0,0
20.40784561,28.43448325,0,0,0,0
20.40784561,28.43448325,0,0,0,0
20.36317833,28.46648851,0,0,0,0
20.36317833,28.46648851,0,0,0,0
20.31846087,28.4984236,0,0,0,0
20.31846087,28.4984236,0,0,0,0
20.27369332,28.53028845,0,0,0,0
20.27369332,28.53028845,0,0,0,0
20.2288758,28.56208298,0,0,0,0
20.2288758,28.56208298,0,0,0,0
20.18400842,28.5938071,0,0,0,0
20.18400842,28.5938071,0,0,0,0
20.71449389,29.44333104,0,0,0,0
20.71449389,29.44333104,0,0,0,0
20.66824235,29.4758165,0,0,0,0
20.66824235,29.4758165,0,0,0,0
20.62193986,29.5082293,0,0,0,0
20.62193986,29.5082293,0,0,0,0
20.57558655,29.54056936,0,0,0,0
20.57558655,29.54056936,0,0,0,0
20.52918251,29.57283661,0,0,0,0
20.52918251,29.57283661,0,0,0,0
20.48272788,29.60503097,0,0,0,0
20.48272788,29.60503097,0,0,0,0
20.43622276,29.63715235,0,0,0,0
20.43622276,29.63715235,0,0,0,0
20.38966726,29.66920068,0,0,0,0
20.38966726,29.66920068,0,0,0,0
20.3430615,29.70117588,0,0,0,0
20.3430615,29.70117588,0,0,0,0
20.2964056,29.73307787,0,0,0,0
20.2964056,29.73307787,0,0,0,0
20.24969968,29.76490657,0,0,0,0
20.24969968,29.76490657,0,0,0,0
20.20294384,29.7966619,0,0,0,0
20.20294384,29.7966619,0,0,0,0
20.1561382,29.82834379,0,0,0,0
20.1561382,29.82834379,0,0,0,0
20.10928288,29.85995215,0,0,0,0
20.10928288,29.85995215,0,0,0,0
20.06237799,29.89148691,0,0,0,0
20.06237799,29.89148691,0,0,0,0
20.01542365,29.92294799,0,0,0,0
20.01542365,29.92294799,0,0,0,0
19.96841997,29.95433531,0,0,0,0
19.96841997,29.95433531,0,0,0,0
19.92136707,29.9856488,0,0,0,0
19.92136707,29.9856488,0,0,0,0
19.87426507,30.01688838,0,0,0,0
19.87426507,30.01688838,0,0,0,0
19.82711408,30.04805397,0,0,0,0
19.82711408,30.04805397,0,0,0,0
19.77991422,30.07914549,0,0,0,0
19.77991422,30.07914549,0,0,0,0
19.7326656,30.11016287,0,0,0,0
19.7326656,30.11016287,0,0,0,0
19.68536835,30.14110604,0,0,0,0
19.68536835,30.14110604,0,0,0,0
19.63802257,30.1719749,0,0,0,0
19.63802257,30.1719749,0,0,0,0
19.59062838,30.2027694,0,0,0,0
19.59062838,30.2027694,0,0,0,0
19.54318591,30.23348945,0,0,0,0
19.54318591,30.23348945,0,0,0,0
19.49569527,30.26413498,0,0,0,0
19.49569527,30.26413498,0,0,0,0
19.44815657,30.29470591,0,0,0,0
19.44815657,30.29470591,0,0,0,0
19.40056993,30.32520217,0,0,0,0
19.40056993,30.32520217,0,0,0,0
19.35293547,30.35562367,0,0,0,0
19.35293547,30.35562367,0,0,0,0
19.30525331,30.38597036,0,0,0,0
19.30525331,30.38597036,0,0,0,0
19.25752356,30.41624214,0,0,0,0
19.25752356,30.41624214,0,0,0,0
19.20974635,30.44643896,0,0,0,0
19.20974635,30.44643896,0,0,0,0
19.16192178,30.47656072,0,0,0,0
19.16192178,30.47656072,0,0,0,0
19.11404999,30.50660737,0,0,0,0
19.11404999,30.50660737,0,0,0,0
19.06613108,30.53657882,0,0,0,0
19.06613108,30.53657882,0,0,0,0
19.01816517,30.56647499,0,0,0,0
19.01816517,30.56647499,0,0,0,0
18.97015238,30.59629583,0,0,0,0
18.97015238,30.59629583,0,0,0,0
18.92209284,30.62604125,0,0,0,0
19.97332022,32.32748798,0,0,0,0
19.92254147,32.35880624,0,0,0,0
19.92254147,32.35880624,0,0,0,0
19.87171361,32.39004474,0,0,0,0
19.87171361,32.39004474,0,0,0,0
19.82083677,32.4212034,0,0,0,0
19.82083677,32.4212034,0,0,0,0
19.76991107,32.45228214,0,0,0,0
19.76991107,32.45228214,0,0,0,0
19.71893665,32.48328089,0,0,0,0
19.71893665,32.48328089,0,0,0,0
19.66791361,32.51419958,0,0,0,0
19.66791361,32.51419958,0,0,0,0
19.6168421,32.54503812,0,0,0,0
19.6168421,32.54503812,0,0,0,0
19.56572224,32.57579644,0,0,0,0
19.56572224,32.57579644,0,0,0,0
19.51455414,32.60647446,0,0,0,0
19.51455414,32.60647446,0,0,0,0
19.46333795,32.63707211,0,0,0,0
19.46333795,32.63707211,0,0,0,0
19.41207378,32.66758931,0,0,0,0
19.41207378,32.66758931,0,0,0,0
19.36076176,32.698026,0,0,0,0
19.87025549,33.55850037,0,0,0,0
19.81754418,33.58965529,0,0,0,0
19.81754418,33.58965529,0,0,0,0
19.76478402,33.62072743,0,0,0,0
19.76478402,33.62072743,0,0,0,0
19.71197514,33.65171669,0,0,0,0
19.71197514,33.65171669,0,0,0,0
19.65911767,33.68262301,0,0,0,0
19.65911767,33.68262301,0,0,0,0
19.60621174,33.71344629,0,0,0,0
19.60621174,33.71344629,0,0,0,0
19.55325749,33.74418648,0,0,0,0
19.55325749,33.74418648,0,0,0,0
19.50025504,33.7748435,0,0,0,0
19.50025504,33.7748435,0,0,0,0
19.44720453,33.80541726,0,0,0,0
19.44720453,33.80541726,0,0,0,0
19.39410607,33.8359077,0,0,0,0
19.39410607,33.8359077,0,0,0,0
19.34095982,33.86631473,0,0,0,0
19.34095982,33.86631473,0,0,0,0
19.28776589,33.89663828,0,0,0,0
19.28776589,33.89663828,0,0,0,0
19.23452442,33.92687829,0,0,0,0
19.72771735,34.79679824,0,0,0,0
19.67306209,34.82772786,0,0,0,0
19.67306209,34.82772786,0,0,0,0
19.61835833,34.85857163,0,0,0,0
19.61835833,34.85857163,0,0,0,0
19.56360622,34.88932948,0,0,0,0
19.07451606,34.01709625,0,0,0,0
19.02108574,34.0470013,0,0,0,0
19.50880588,34.92000133,0,0,0,0
19.45395746,34.95058711,0,0,0,0
19.45395746,34.95058711,0,0,0,0
19.39906108,34.98108673,0,0,0,0
19.39906108,34.98108673,0,0,0,0
19.34411689,35.01150013,0,0,0,0
19.34411689,35.01150013,0,0,0,0
19.28912502,35.04182724,0,0,0,0
19.28912502,35.04182724,0,0,0,0
19.2340856,35.07206796,0,0,0,0
19.2340856,35.07206796,0,0,0,0
19.17899877,35.10222224,0,0,0,0
19.17899877,35.10222224,0,0,0,0
19.12386467,35.13228999,0,0,0,0
19.12386467,35.13228999,0,0,0,0
19.06868343,35.16227115,0,0,0,0
19.06868343,35.16227115,0,0,0,0
19.01345518,35.19216564,0,0,0,0
19.01345518,35.19216564,0,0,0,0
18.95818007,35.22197337,0,0,0,0
18.95818007,35.22197337,0,0,0,0
18.90285823,35.2516943,0,0,0,0
18.90285823,35.2516943,0,0,0,0
18.8474898,35.28132833,0,0,0,0
18.8474898,35.28132833,0,0,0,0
18.7920749,35.31087539,0,0,0,0
18.7920749,35.31087539,0,0,0,0
18.73661369,35.34033542,0,0,0,0
18.73661369,35.34033542,0,0,0,0
18.6811063,35.36970833,0,0,0,0
18.6811063,35.36970833,0,0,0,0
18.62555285,35.39899407,0,0,0,0
18.62555285,35.39899407,0,0,0,0
18.5699535,35.42819254,0,0,0,0
18.5699535,35.42819254,0,0,0,0
18.51430838,35.4573037,0,0,0,0
18.51430838,35.4573037,0,0,0,0
18.45861761,35.48632745,0,0,0,0
18.45861761,35.48632745,0,0,0,0
18.40288135,35.51526373,0,0,0,0
18.40288135,35.51526373,0,0,0,0
18.34709973,35.54411247,0,0,0,0
18.34709973,35.54411247,0,0,0,0
18.29127289,35.5728736,0,0,0,0
18.29127289,35.5728736,0,0,0,0
18.23540095,35.60154705,0,0,0,0
18.23540095,35.60154705,0,0,0,0
18.17948407,35.63013274,0,0,0,0
18.17948407,35.63013274,0,0,0,0
18.12352238,35.6586306,0,0,0,0
18.12352238,35.6586306,0,0,0,0
18.06751602,35.68704057,0,0,0,0
18.06751602,35.68704057,0,0,0,0
18.01146512,35.71536258,0,0,0,0
18.01146512,35.71536258,0,0,0,0
17.95536983,35.74359655,0,0,0,0
17.95536983,35.74359655,0,0,0,0
17.89923027,35.77174242,0,0,0,0
17.89923027,35.77174242,0,0,0,0
17.8430466,35.79980011,0,0,0,0
17.8430466,35.79980011,0,0,0,0
17.78681895,35.82776956,0,0,0,0
17.78681895,35.82776956,0,0,0,0
17.73054745,35.8556507,0,0,0,0
17.73054745,35.8556507,0,0,0,0
17.67423225,35.88344346,0,0,0,0
17.67423225,35.88344346,0,0,0,0
17.61787349,35.91114777,0,0,0,0
17.61787349,35.91114777,0,0,0,0
18.43954486,37.73570173,0,0,0,0
18.43954486,37.73570173,0,0,0,0
18.38027711,37.7646053,0,0,0,0
18.38027711,37.7646053,0,0,0,0
18.32096405,37.79341578,0,0,0,0
18.32096405,37.79341578,0,0,0,0
18.26160583,37.8221331,0,0,0,0
18.26160583,37.8221331,0,0,0,0
18.2022026,37.8507572,0,0,0,0
18.2022026,37.8507572,0,0,0,0
18.1427545,37.879288,0,0,0,0
18.1427545,37.879288,0,0,0,0
18.08326168,37.90772543,0,0,0,0
18.08326168,37.90772543,0,0,0,0
18.02372429,37.93606942,0,0,0,0
18.02372429,37.93606942,0,0,0,0
17.96414247,37.9643199,0,0,0,0
17.96414247,37.9643199,0,0,0,0
17.90451638,37.9924768,0,0,0,0
17.90451638,37.9924768,0,0,0,0
17.84484614,38.02054006,0,0,0,0
17.84484614,38.02054006,0,0,0,0
17.78513193,38.04850959,0,0,0,0
17.78513193,38.04850959,0,0,0,0
17.72537387,38.07638535,0,0,0,0
17.72537387,38.07638535,0,0,0,0
18.08618099,39.01140932,0,0,0,0
18.08618099,39.01140932,0,0,0,0
18.02491081,39.03975653,0,0,0,0
18.02491081,39.03975653,0,0,0,0
17.9635962,39.06800752,0,0,0,0
17.9635962,39.06800752,0,0,0,0
17.90223732,39.0961622,0,0,0,0
17.90223732,39.0961622,0,0,0,0
17.8408343,39.12422052,0,0,0,0
17.8408343,39.12422052,0,0,0,0
18.19286144,40.06269827,0,0,0,0
18.19286144,40.06269827,0,0,0,0
18.12994061,40.09121168,0,0,0,0
18.12994061,40.09121168,0,0,0,0
17.65636202,39.20781657,0,0,0,0
17.65636202,39.20781657,0,0,0,0
17.59478401,39.23548873,0,0,0,0
17.59478401,39.23548873,0,0,0,0
17.9409106,40.17615869,0,0,0,0
17.9409106,40.17615869,0,0,0,0
17.87781194,40.20427639,0,0,0,0
17.87781194,40.20427639,0,0,0,0
17.81466922,40.23229499,0,0,0,0
17.81466922,40.23229499,0,0,0,0
17.75148259,40.26021443,0,0,0,0
17.75148259,40.26021443,0,0,0,0
17.6882522,40.28803463,0,0,0,0
17.6882522,40.28803463,0,0,0,0
17.62497821,40.31575552,0,0,0,0
17.62497821,40.31575552,0,0,0,0
17.56166078,40.34337703,0,0,0,0
17.56166078,40.34337703,0,0,0,0
17.49830006,40.37089911,0,0,0,0
17.49830006,40.37089911,0,0,0,0
17.43489621,40.39832167,0,0,0,0
17.43489621,40.39832167,0,0,0,0
17.76625505,41.34440931,0,0,0,0
17.76625505,41.34440931,0,0,0,0
17.70132246,41.37225137,0,0,0,0
17.70132246,41.37225137,0,0,0,0
17.63634624,41.39999144,0,0,0,0
17.63634624,41.39999144,0,0,0,0
17.57132654,41.42762947,0,0,0,0
17.57132654,41.42762947,0,0,0,0
17.50626353,41.45516539,0,0,0,0
17.50626353,41.45516539,0,0,0,0
17.44115737,41.48259912,0,0,0,0
17.44115737,41.48259912,0,0,0,0
17.37600823,41.5099306,0,0,0,0
17.37600823,41.5099306,0,0,0,0
17.31081625,41.53715976,0,0,0,0
17.31081625,41.53715976,0,0,0,0
17.62881674,42.48793735,0,0,0,0
17.62881674,42.48793735,0,0,0,0
17.56208898,42.51556222,0,0,0,0
17.56208898,42.51556222,0,0,0,0
17.49531793,42.54308229,0,0,0,0
17.49531793,42.54308229,0,0,0,0
17.42850376,42.57049749,0,0,0,0
17.42850376,42.57049749,0,0,0,0
17.36164663,42.59780777,0,0,0,0
17.36164663,42.59780777,0,0,0,0
17.2947467,42.62501304,0,0,0,0
17.2947467,42.62501304,0,0,0,0
17.22780414,42.65211325,0,0,0,0
17.22780414,42.65211325,0,0,0,0
17.16081912,42.67910832,0,0,0,0
17.16081912,42.67910832,0,0,0,0
17.09379179,42.7059982,0,0,0,0
17.09379179,42.7059982,0,0,0,0
17.02672234,42.73278281,0,0,0,0
17.02672234,42.73278281,0,0,0,0
16.95961091,42.75946208,0,0,0,0
16.95961091,42.75946208,0,0,0,0
16.89245768,42.78603596,0,0,0,0
16.89245768,42.78603596,0,0,0,0
17.1910294,43.743211,0,0,0,0
17.1910294,43.743211,0,0,0,0
17.1223314,43.77014699,0,0,0,0
17.1223314,43.77014699,0,0,0,0
17.05359119,43.79697509,0,0,0,0
17.05359119,43.79697509,0,0,0,0
16.98480895,43.82369524,0,0,0,0
16.98480895,43.82369524,0,0,0,0
16.91598485,43.85030737,0,0,0,0
16.91598485,43.85030737,0,0,0,0
16.84711904,43.87681141,0,0,0,0
16.84711904,43.87681141,0,0,0,0
16.77821171,43.90320731,0,0,0,0
16.77821171,43.90320731,0,0,0,0
16.70926303,43.92949498,0,0,0,0
